Scientific Name,Common Name,Federal Noxious Status,State Noxious Status,Native Status
Abutilon theophrasti Medik.,velvetleaf,,"CO (CW), IA (SNW), OR (BDW, Q), WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Acacia mearnsii De Wild.,black wattle,,HI (NW),"L48 (I), HI (I)"
Acacia paradoxa DC.,paradox acacia,,CA (BW),L48 (I)
Acaena novae-zelandiae Kirk,biddy-biddy,,,L48 (I)
"Acaena novae-zelandica Kirk, orth. var.",,,"CA (AW), HI (NW), OR (BDW, Q)",
Acaena pallida (Kirk) Allen,pale biddy-biddy,,CA (AW),L48 (I)
Acer ginnala Maxim.,Amur maple,,CT (PINB),"L48 (I), CAN (I)"
Acer platanoides L.,Norway maple,,"CT (INB), MA (P)","L48 (I), CAN (I)"
Acer pseudoplatanus L.,sycamore maple,,"CT (PIB), MA (P)","L48 (I), CAN (I)"
Achnatherum brachychaetum (Godr.) Barkworth,shortbristled needlegrass,,CA (AW),L48 (I)
Stipa brachychaeta Godr.,,,AZ (PNW),
Acroptilon repens (L.) DC.,hardheads,,"AZ (PNW, RNW), CA (BW), CO (BW), HI (NW), NM (CBW), ND (NW), OR (BDW, Q), WA (CBW)","L48 (I), CAN (I)"
Centaurea repens L.,,,"AK (NW), ID (NW), IA (PRNW), KS (NW), MT (CAT1), NV (NW), SC (PP), SD (NW, RNPS), UT (NW), WY (NW)",
Aegilops cylindrica Host,jointed goatgrass,,"AZ (PNW, RNW), CA (BW), CO (CW), ID (NW), NM (CCW), OR (BDW, Q), WA (CCW)",L48 (I)
Aegilops geniculata Roth,ovate goatgrass,,,L48 (I)
Aegilops ovata L. p.p.,,,"CA (BW), OR (ADW, Q)",
Aegilops triuncialis L.,barbed goatgrass,,"CA (BW), OR (ADW, Q)",L48 (I)
Aeginetia L.,aeginetia,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Aegopodium podagraria L.,bishop's goutweed,,"CT (IB), MA (P), VT (CBW)","L48 (I), CAN (I), SPM (I)"
Aeschynomene indica L.,Indian jointvetch,,HI (NW),"L48 (N), PR (N)"
Aeschynomene rudis Benth.,zigzag jointvetch,,CA (BW),"L48 (N), PR (N)"
"Aeschynomene virginica (L.) Britton, Sterns & Poggenb.",Virginia jointvetch,,AR (NW),L48 (N)
Ageratina adenophora (Spreng.) R.M. King & H. Rob.,sticky snakeroot,NW,"AL (CAW), CA (Q), FL (NW), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I)"
Ageratina riparia (Regel) R.M. King & H. Rob.,spreading snakeroot,,HI (NW),HI (I)
Agrostemma githago L.,common corncockle,,"AR (NW), SC (PP)","L48 (I), AK (I), CAN (I)"
Ailanthus altissima (Mill.) Swingle,tree of heaven,,"CT (IB), MA (P), NH (PIS), VT (CBW)","L48 (I), HI (I), CAN (I)"
Alectra Thunb.,alectra,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Alhagi maurorum Medik.,camelthorn,,"CA (AW, PN), WA (CBW)",L48 (I)
Alhagi camelorum Fisch.,,,"NV (NW), TX (NP)",
Alhagi pseudalhagi (M. Bieb.) Desv. ex B. Keller & Schaparenko,,,"AZ (PNW, RNW), CO (AW), NM (CAW), OR (ADW, Q)",
Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,,"AL (CAW), CT (IB), MA (P), MN (PNW), NH (PIS), OR (BDW, Q), VT (CBW), WA (CAW, NWSPQ)","L48 (I), AK (I), CAN (I)"
Allium L.,onion,,AR (NW),
Allium neapolitanum Cirillo,white garlic,,,L48 (I)
Nothoscordum inodorum (Aiton) G. Nicholson,,,CA (BW),
Allium paniculatum L.,Mediterranean onion,,CA (BW),L48 (I)
Allium vineale L.,wild garlic,,"CA (BW), HI (NW)","L48 (I), AK (I), CAN (I)"
Allium vineale L. ssp. compactum (Thuill.) Coss. & Germ.,compact onion,,HI (NW),L48 (I)
Alopecurus myosuroides Huds.,slender meadow foxtail,,WA (CBW),"L48 (I), CAN (N)"
Alternanthera Forssk.,joyweed,,AR (NW),
Alternanthera philoxeroides (Mart.) Griseb.,alligatorweed,,"AL (CCW), AZ (PNW), CA (AW), FL (PAP1), SC (ILAP, PP), TX (NP)","L48 (I), PR (I)"
Alternanthera sessilis (L.) R. Br. ex DC.,sessile joyweed,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I), PR (N), VI (N)"
Alyssum corsicum Duby,yellowtuft,,OR (NW),L48 (I)
Alyssum murale Waldst. & Kit.,yellowtuft,,OR (NW),"L48 (I), CAN (I)"
Ambrosia artemisiifolia L.1,annual ragweed,,"IL (NW), OR (BDW, Q)","L48 (NI), HI (I), CAN (N)"
Ambrosia artemisiifolia L. var. elatior (L.) Descourtils,annual ragweed,,,"L48 (I), HI (I), CAN (N)"
Ambrosia elatior L.,,,MI (NW),
Ambrosia grayi (A. Nelson) Shinners,woollyleaf bur ragweed,,KS (NW),L48 (N)
Ambrosia tomentosa Nutt.,skeletonleaf bur ragweed,,"ID (NW), OR (ADW, Q)",L48 (N)
Franseria discolor Nutt.,,,WY (NW),
Ambrosia trifida L.1,great ragweed,,"CA (BW), DE (NW), IL (NW)","L48 (N), CAN (N)"
Amorpha fruticosa L.,false indigo bush,,"CT (PIB), WA (CBW, NWSPQ)","L48 (N), CAN (N)"
Ampelopsis brevipedunculata (Maxim.) Trautv.,Amur peppervine,,"CT (PINB), MA (P)",L48 (I)
Anchusa arvensis (L.) M. Bieb.,small bugloss,,WA (CBW),"L48 (I), CAN (I)"
Anchusa officinalis L.,common bugloss,,"OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), CAN (I)"
Andropogon bicornis L.,barbas de indio,,HI (NW),"L48 (N), PR (N), VI (N)"
Andropogon virginicus L.,broomsedge bluestem,,HI (NW)," (I), L48 (N), HI (I), PR (N), CAN (N)"
Anoda cristata (L.) Schltdl.,crested anoda,,CO (BW),"L48 (N), PR (N)"
Anredera cordifolia (Ten.) Steenis,heartleaf madeiravine,,HI (NW),"L48 (I), HI (I), PR (I)"
Anthemis arvensis L.,corn chamomile,,CO (BW),"L48 (I), HI (I), CAN (I)"
Anthemis cotula L.,stinking chamomile,,"CO (BW), NV (NW)","L48 (I), AK (I), HI (I), CAN (I)"
Anthriscus sylvestris (L.) Hoffm.,wild chervil,,"MA (P), WA (CBW, NWSPQ)","L48 (I), CAN (I), GL (I)"
Araujia sericifera Brot.,white bladderflower,,CA (BW),L48 (I)
Arctium minus Bernh.,lesser burdock,,"CO (CW), WY (NW)","L48 (I), CAN (I), SPM (I)"
Arctotheca calendula (L.) Levyns,Capeweed,,CA (AW),L48 (I)
Ardisia elliptica Thunb.,shoebutton,,HI (NW),"L48 (I), HI (I)"
Artemisia absinthium L.,absinthium,,"CO (BW), ND (NW), WA (CCW)","L48 (I), CAN (I)"
Arthraxon hispidus (Thunb.) Makino,small carpgrass,,"CT (PIB), MA (P)","L48 (I), HI (I)"
Arundo donax L.,giant reed,,TX (NP),"L48 (I), HI (I), PR (I), VI (I)"
Asphodelus fistulosus L.,onionweed,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NM (CAW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Avena sterilis L.,animated oat,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), CAN (W)"
Azolla pinnata R. Br.,feathered mosquitofern,NW,"AL (CAW), CA (Q), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (I)
Bassia scoparia (L.) A.J. Scott,burningbush,,,"L48 (I), CAN (I)"
Kochia scoparia (L.) Schrad.,,,"CT (PIB), OR (BDW, Q), WA (CBW, NWSPQ)",CAN (I)
Berberis L.2,barberry,,MI (P),
Berberis thunbergii DC.,Japanese barberry,,"CT (INB), MA (P)","L48 (I), CAN (I)"
Berberis vulgaris L.,common barberry,,"CT (IB), MA (P), NH (PIS)","L48 (I), CAN (I)"
Berteroa incana (L.) DC.,hoary alyssum,,MI (NW),"L48 (I), AK (I), CAN (I)"
Bocconia frutescens L.,parrotweed,,HI (NW),"HI (I), PR (N)"
Brachypodium sylvaticum (Huds.) P. Beauv.,slender false brome,,"OR (BDW, Q)",L48 (I)
Brassica L.,mustard,,MI (NW),
Bromus racemosus L.,bald brome,,,"L48 (I), AK (I), CAN (I)"
Bromus commutatus Schrad.,,,AR (NW),CAN (I)
Bromus secalinus L.,rye brome,,AR (NW),"L48 (I), AK (I), HI (I), CAN (I)"
Bromus tectorum L.,cheatgrass,,"CO (CW), CT (PIB)","L48 (I), AK (I), HI (I), CAN (I), GL (I)"
Bryonia alba L.,white bryony,,WA (CBW),L48 (I)
Buddleja davidii Franch.3,orange eye butterflybush,,"OR (BDW, Q), WA (CCW)","L48 (I), HI (I), PR (I), CAN (I)"
Butomus umbellatus L.,flowering rush,,"CT (PIB), VT (CBW), WA (WAWQ)","L48 (I), CAN (I)"
Cabomba caroliniana A. Gray,Carolina fanwort,,"CA (QW), CT (IB), ME (IAP), MA (P), VT (CAW), WA (CBW, WAWQ)","L48 (N), CAN (N)"
Callitriche stagnalis Scop.,pond water-starwort,,CT (PIB),"L48 (I), CAN (I), SPM (I)"
Calystegia sepium (L.) R. Br.,hedge false bindweed,,TX (NP),"L48 (NI), AK (I), CAN (N), SPM (I)"
Calystegia sepium (L.) R. Br. ssp. sepium,hedge false bindweed,,,"L48 (I), AK (I)"
Convolvulus sepium L.,,,AR (NW),
Cannabis sativa L.,marijuana,,"IL (NW), MN (PNW), MO (NW), PA (NW), WV (NW)","L48 (I), HI (I), PR (I), CAN (I)"
Cardamine impatiens L.,narrowleaf bittercress,,"CT (IB), MA (P)","L48 (I), CAN (I)"
Cardaria chalepensis (L.) Hand.-Maz.,lenspod whitetop,,,"L48 (I), CAN (I)"
"Cardaria chalapensis (L.) Hand.-Maz., orth. var.",,,"AZ (PNW), CA (BW), OR (BDW, Q)",CAN (I)
Cardaria draba (L.) Desv.,whitetop,,"AK (NW), AZ (PNW, RNW), CA (BW), CO (BW), ID (NW), KS (NW), MT (CAT1), NV (NW), NM (CAW), OR (BDW, Q), SD (NW, RNPS), UT (NW), WA (CCW), WY (NW)","L48 (I), CAN (I)"
Lepidium draba L.,,,IA (PRNW),
Cardaria pubescens (C.A. Mey.) Jarmolenko,hairy whitetop,,"AK (NW), AZ (PNW), CA (BW), HI (NW), OR (BDW, Q), WA (CCW), WY (NW)","L48 (I), CAN (I)"
Cardiospermum halicacabum L.,balloon vine,,"AL (CCW), AR (NW), SC (PP), TX (NP)","L48 (I), HI (I), PR (N), VI (N)"
Carduus L.,plumeless thistle,,"AR (NW), IA (PRNW)",
Carduus acanthoides L.,spiny plumeless thistle,,"AZ (PNW), CA (AW), CO (BW), MD (NW), MN (PNW), NE (NW), NC (CBW), OR (ADW, Q), SD (RNPS), WA (CBW, NWSPQ), WV (NW), WY (NW)","L48 (I), CAN (I)"
Carduus crispus L.,curly plumeless thistle,,WV (NW),"L48 (I), CAN (I)"
Carduus nutans L.,nodding plumeless thistle,,"CA (AW), CO (BW), ID (NW), IL (NW), KS (NW), KY (NW), MD (NW), MN (PNW), MO (NW), NE (NW), NV (NW), NM (CBW), NC (CBW), ND (NW), OH (PNW), OK (NW), OR (BDW, Q), PA (NW), SD (RNPS), UT (NW), WA (CBW, NWSPQ), WV (NW), WY (NW)","L48 (I), CAN (I)"
Carduus pycnocephalus L.,Italian plumeless thistle,,"CA (CW), OR (BDW, Q), WA (CAW, NWSPQ)","L48 (I), HI (I)"
Carduus tenuiflorus W. Curtis,winged plumeless thistle,,"CA (CW), OR (BDW, Q), WA (CAW, NWSPQ)",L48 (I)
Carex kobomugi Ohwi,Japanese sedge,,"CT (PIB), MA (P)",L48 (I)
Carthamus lanatus L.,woolly distaff thistle,,"CA (BW), OR (ADW, Q)","L48 (I), CAN (I)"
Carthamus lanatus L. ssp. creticus (L.) Holmboe,woolly distaff thistle,,,"L48 (I), CAN (I)"
Carthamus baeticus (Boiss. & Reut.) Nyman,,,"CA (BW), OR (ADW, Q)",
Carthamus leucocaulos Sm.,whitestem distaff thistle,,CA (AW),L48 (I)
Carthamus oxyacanthus M. Bieb.,jeweled distaff thistle,,,L48 (I)
"Carthamus oxyacantha M. Bieb., orth. var.",,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Carum carvi L.,caraway,,CO (BW),"L48 (I), CAN (I), GL (I), SPM (I)"
Casuarina Rumph. ex L.,sheoak,,FL (PAP1),
Caulerpa taxifolia (Vahl) C. Agardh4,killer alga,NW,"AL (CAW), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (I)
Celastrus orbiculatus Thunb.,Oriental bittersweet,,"CT (IB), MA (P), NH (PIS), NC (CCW), VT (CBW)","L48 (I), CAN (I)"
Cenchrus echinatus L.,southern sandbur,,"AZ (PNW, RGNW), CA (CW)"," (N), L48 (N), HI (I), PR (N), VI (N)"
Cenchrus longispinus (Hack.) Fernald,mat sandbur,,"CA (CW), WA (CBW)","L48 (N), CAN (N)"
Cenchrus spinifex Cav.,coastal sandbur,,,"L48 (N), PR (N), VI (N)"
Cenchrus incertus M.A. Curtis,,,"AZ (PNW, RGNW), CA (CW)",
Centaurea calcitrapa L.,red star-thistle,,"AZ (PNW), CA (BW), NV (NW), NM (CAW), OR (ADW, Q), WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Centaurea diffusa Lam.,diffuse knapweed,,"AZ (PNW, RNW), CA (AW), CO (BW), ID (NW), MT (CAT1), NE (NW), NV (NW), NM (CAW), ND (NW), OR (BDW, Q), SD (RNPS), UT (NW), WA (CBW, NWSPQ), WY (NW)","L48 (I), CAN (I)"
Centaurea iberica Trevir. ex Spreng.,Iberian knapweed,,"AZ (PNW), CA (AW), NV (NW), OR (ADW, Q)",L48 (I)
Centaurea jacea L.,brownray knapweed,,"WA (CBW, NWSPQ)","L48 (I), CAN (I), GL (I)"
Centaurea macrocephala Puschk. ex Willd.,bighead knapweed,,"WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Centaurea melitensis L.,Maltese star-thistle,,"NV (NW), NM (CBW)","L48 (I), HI (I), CAN (I)"
Centaurea nigra L.,lesser knapweed,,"WA (CBW, NWSPQ)","L48 (I), CAN (I), SPM (I)"
Centaurea nigrescens Willd.,Tyrol knapweed,,"OR (BDW, Q), WA (CAW, NWSPQ)","L48 (I), CAN (I)"
"Centaurea pratensis Thuill., nom. illeg., non Salisb.",,,"CO (AW), ID (NW), OR (BDW, Q)",
Centaurea solstitialis L.,yellow star-thistle,,"AZ (PNW, RNW), CA (CW), CO (AW), ID (NW), MT (CAT3), NV (NW), NM (CAW), ND (NW), OR (BDW, Q), SD (RNPS), UT (NW), WA (CBW)","L48 (I), CAN (I)"
Centaurea stoebe L. ssp. micranthos (Gugler) Hayek,spotted knapweed,,,"L48 (I), HI (I), CAN (I)"
Centaurea biebersteinii DC.,,,"CT (IB), MA (P), WA (CBW, NWSPQ)",
Centaurea maculosa auct. non Lam.,,,"AZ (PNW, RNW), CA (AW), CO (BW), ID (NW), MT (CAT1), NE (NW), NV (NW), NM (CAW), ND (NW), OR (BDW, Q), SD (RNPS), UT (NW), WY (NW)",
Centaurea sulphurea Willd.,sulphur knapweed,,"AZ (PNW), CA (BW)",L48 (I)
Centaurea virgata Lam.,squarrose knapweed,,"CO (AW), OR (ADW, Q)",L48 (I)
Centaurea virgata Lam. ssp. squarrosa (Willd.) Gugler,squarrose knapweed,,,L48 (I)
Centaurea squarrosa Willd.,,,"AZ (PNW), CA (AW), UT (NW)",
Centaurea virgata Lam. var. squarrosa (Willd.) Boiss.,,,NV (NW),
Centromadia pungens (Hook. & Arn.) Greene ssp. pungens,common tarweed,,,L48 (N)
Hemizonia pungens (Hook. & Arn.) Torr. & A. Gray,,,"OR (BDW, Q), WA (CCW)",
Cereus hildmannianus K. Schum.,hedge cactus,,,"HI (I), PR (I)"
Cereus uruguayanus auct. non Kiesling,,,HI (NW),
Chaenorhinum minus (L.) Lange,dwarf snapdragon,,WA (NWSPQ),"L48 (I), CAN (I)"
Chondrilla juncea L.,rush skeletonweed,,"AZ (PNW), CA (AW), CO (AW), ID (NW), MT (CAT3), NV (NW), OR (BDW, Q), SD (RNPS), WA (CBW)","L48 (I), CAN (I)"
Chorispora tenella (Pall.) DC.,crossflower,,CA (BW),"L48 (I), CAN (W)"
Chromolaena odorata (L.) R.M. King & H. Rob.,Jack in the bush,,HI (NW),"L48 (N), PR (N), VI (I)"
Chrysopogon aciculatus (Retz.) Trin.,golden false beardgrass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",HI (I)
Cichorium intybus L.,chicory,,CO (CW),"L48 (I), CAN (I), SPM (I)"
Cicuta maculata L.,spotted water hemlock,,NV (NW),"L48 (N), AK (N), CAN (N)"
Cirsium Mill.,thistle,,"AR (NW), IA (PRNW)",
Cirsium arvense (L.) Scop.,Canada thistle,,"AK (NW), AZ (PNW), CA (BW), CO (BW), CT (PIB), DE (NW), HI (NW), ID (NW), IL (NW), IN (NW), IA (PRNW), KS (NW), KY (NW), MD (NW), MI (NW), MN (PNW), MO (NW), MT (CAT1), NE (NW), NV (NW), NM (CAW), NC (CBW), ND (NW), OH (PNW), OK (NW), OR (BDW, Q), PA (NW), SD (NW, RNPS), UT (NW), WA (CCW), WI (NW), WY (NW)","L48 (I), AK (I), CAN (I), GL (I), SPM (I)"
Cirsium japonicum Fisch. ex DC.,Japanese thistle,,CA (QW),
Cirsium ochrocentrum A. Gray,yellowspine thistle,,CA (AW),L48 (N)
Cirsium undulatum (Nutt.) Spreng.,wavyleaf thistle,,CA (AW),"L48 (N), CAN (N)"
Cirsium vulgare (Savi) Ten.,bull thistle,,"CO (BW), MD (NW), MN (PNW), NM (CBW), OR (BDW, Q), PA (NW), WA (CCW)","L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
"Cirsium lanceolatum (L.) Scop., non Hill",,,IA (PRNW),
Citrus reticulata Blanco ssp. unshiu (Marcow.) D.Rivera Núñez et al.,Unshu orange,,SC (PP),
Clematis orientalis L.,Oriental virginsbower,,CO (BW),"L48 (I), CAN (I)"
Clematis vitalba L.,evergreen clematis,,"OR (BDW, Q), WA (CCW)","L48 (I), CAN (I)"
Clidemia hirta (L.) D. Don var. hirta,soapbush,,HI (NW),L48 (N)
Cnicus benedictus L.,blessed thistle,,SC (PP),"L48 (I), CAN (I)"
Coccinia grandis (L.) Voigt,ivy gourd,,HI (NW)," (I), L48 (I), HI (I), VI (I)"
Commelina benghalensis L.,jio,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I), PR (I)"
Conium maculatum L.,poison hemlock,,"CO (CW), ID (NW), IA (SNW), NV (NW), NM (CBW), OH (PNW), OR (BDW, Q), WA (CCW)","L48 (I), CAN (I)"
Convolvulus arvensis L.,field bindweed,,"AK (NW), AZ (PNW, RGNW), AR (NW), CA (CW), CO (CW), HI (NW), ID (NW), IA (PRNW), KS (NW), MI (NW), MN (PNW), MO (NW), MT (CAT1), NM (CCW), ND (NW), OR (BDW, Q), SD (RNPS), TX (NP), UT (NW), WA (CCW), WI (NW), WY (NW)","L48 (I), HI (I), CAN (I)"
Coronopus squamatus (Forssk.) Asch.,greater swinecress,,"AZ (PNW), CA (BW)","L48 (I), CAN (I)"
Cortaderia jubata (Lem.) Stapf,purple pampas grass,,HI (NW),"L48 (I), HI (I)"
Crassula helmsii A. Berger,swamp stonecrop,,"FL (PAP1), NC (CAW), WA (WAWQ)",
Crotalaria L.,rattlebox,,AR (NW),
