Scientific Name,Common Name,Federal Noxious Status,State Noxious Status,Native Status
Crupina vulgaris Cass.,common crupina,NW,"AL (CAW), CA (AW, Q), CO (AW), FL (NW), ID (NW), MA (P), MN (PNW), MT (CAT3), NV (NW), NC (CAW), OR (BDW, Q), SC (PP), SD (RNPS), VT (CAW), WA (CAW, NWSPQ)",L48 (I)
Cucumis melo L.,cantaloupe,,," (I), L48 (I), PR (I), CAN (W)"
Cucumis melo L. var. dudaim (L.) Naud.,,,"AZ (PNW), CA (AW)",
Cucumis myriocarpus E. Mey. ex Naud.,gooseberry gourd,,CA (BW),L48 (I)
Cupaniopsis anacardioides (A. Rich.) Radlk.,carrotwood,,FL (NW),L48 (I)
"Cuscuta L.5, 6",dodder,NW,"AL (CAW), AZ (PNW, RNW), AR (NW), CA (CW, Q), FL (NW), MA (P), MI (NW), MN (PNW), NC (CAW), OR (BDW, Q), SC (PP), SD (RNPS), VT (CAW)",
Cuscuta approximata Bab.,alfalfa dodder,,WA (CCW),"L48 (I), CAN (I)"
Cuscuta japonica Choisy,Japanese dodder,,TX (NP),L48 (I)
Cuscuta reflexa Roxb.,giant dodder,,CA (AW),L48 (I)
Cymbopogon refractus (R. Br.) A. Camus,barbwire grass,,HI (NW),HI (I)
Cynanchum louiseae Kartesz & Gandhi,Louise's swallow-wort,,"CT (IB), MA (P)","L48 (I), CAN (I)"
"Cynanchum nigrum (L.) Pers., non Cav.",,,NH (PIS),
Vincetoxicum nigrum (L.) Moench,,,VT (CBW),
Cynanchum rossicum (Kleopow) Borhidi,European swallow-wort,,"CT (IB), MA (P), NH (PIS)","L48 (I), CAN (I)"
Cynanchum vincetoxicum (L.) Pers.,white swallow-wort,,,"L48 (I), CAN (I)"
Vincetoxicum hirundinaria Medik.,,,VT (CAW),
Cynara cardunculus L.,cardoon,,CA (BW),L48 (I)
Cynodon Rich.,Bermudagrass,,CA (CW),
Cynodon dactylon (L.) Pers.7,Bermudagrass,,"AR (NW), UT (NW)"," (I), L48 (I), HI (I), PR (I), VI (I), CAN (W), SPM (W)"
Cynoglossum officinale L.,gypsyflower,,"CO (BW), MT (CAT1), NV (NW), OR (BDW, Q), WA (CBW), WY (NW)","L48 (I), CAN (I)"
Cyperus esculentus L.,yellow nutsedge,,"CA (BW), CO (BW), HI (NW), OR (BDW, Q), WA (CBW, Q)","L48 (NI), HI (I), PR (I), VI (I), CAN (I)"
Cyperus rotundus L.,nutgrass,,"AR (NW), CA (BW), OR (ADW, Q), WA (Q)"," (I), L48 (I), HI (I), PR (I), VI (I)"
Cytisus scoparius (L.) Link,Scotch broom,,"CA (CW), HI (NW), ID (NW), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), HI (I), CAN (I)"
Cytisus scoparius (L.) Link var. andreanus (Puiss.) Dippel,Scotch broom,,HI (NW),L48 (I)
Cytisus scoparius (L.) Link var. scoparius,Scotch broom,,HI (NW),"L48 (I), HI (I), CAN (I)"
Cytisus striatus (Hill) Rothm.,striated broom,,"OR (BDW, Q)",L48 (I)
Datura stramonium L.,jimsonweed,,"CT (PIB), PA (NW)","L48 (I), HI (I), PR (I), VI (I), CAN (I)"
Daucus carota L.,Queen Anne's lace,,"IA (SNW), MI (NW), OH (PNW), WA (CBW, NWSPQ)","L48 (I), PR (I), CAN (I), SPM (I)"
Dichrostachys cinerea (L.) Wight & Arn.,aroma,,HI (NW),L48 (I)
Dichrostachys nutans Benth.,,,HI (NW),
Digitaria abyssinica (Hochst. ex A. Rich.) Stapf,African couchgrass,,MA (P),HI (I)
Digitaria scalarum (Schweinf.) Chiov.,,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Digitaria velutina (Forssk.) P. Beauv.,velvet crabgrass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Dioscorea alata L.,water yam,,FL (NW),"L48 (I), PR (I), VI (I)"
Dioscorea bulbifera L.,air yam,,"AL (CAW), FL (NW)","L48 (I), HI (I), PR (I)"
Dipsacus fullonum L.,Fuller's teasel,,"CO (BW), IA (SNW), MO (NW), NM (CBW)","L48 (I), CAN (I)"
Dipsacus laciniatus L.,cutleaf teasel,,"CO (BW), IA (SNW), MO (NW), OR (BDW, Q)","L48 (I), CAN (I)"
Dipsacus sativus (L.) Honck.,Indian teasel,,IA (SNW),L48 (I)
Drymaria arenarioides Humb. & Bonpl. ex Schult. [excluded],sandwort drymary,NW,"AL (CAW), AZ (PNW), CA (Q), FL (NW), MA (P), MN (PNW), NM (CAW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Echinochloa crus-galli (L.) P. Beauv.,barnyardgrass,,AR (NW)," (I), L48 (I), HI (I), PR (I), CAN (W), SPM (W)"
Echium plantagineum L.,salvation jane,,"OR (ADW, Q)","L48 (I), CAN (I)"
Echium vulgare L.,common viper's bugloss,,"WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (W), SPM (I)"
Egeria densa Planch.,Brazilian waterweed,,"AL (CCW), CT (PIB), ME (IAP), MA (P), SC (ILAP, PP), VT (CAW), WA (CBW, WAWQ)","L48 (I), HI (I), PR (I), CAN (W)"
Elodea densa (Planch.) Caspary,,,"OR (BDW, Q)",
Eichhornia Kunth,water hyacinth,,FL (PAP1),
Eichhornia azurea (Sw.) Kunth,anchored water hyacinth,NW,"AL (CAW), AZ (PNW), CA (Q), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), TX (NP), VT (CAW)","L48 (I), PR (I)"
Eichhornia crassipes (Mart.) Solms,common water hyacinth,,"AL (CCW), AZ (PNW, RGNW, RNW), CA (CW), CT (PINB), SC (ILAP, PP), TX (NP)"," (I), L48 (I), HI (I), PR (I), VI (I), CAN (W)"
Elaeagnus angustifolia L.,Russian olive,,"CO (BW), CT (PIB), NM (CCW)","L48 (I), CAN (I)"
Elaeagnus umbellata Thunb.,autumn olive,,"CT (IB), MA (P), NH (PIS), WV (NW)","L48 (I), HI (I), CAN (I)"
Elephantopus mollis Kunth,soft elephantsfoot,,HI (NW),"HI (I), PR (N), VI (N)"
Elsholtzia ciliata (Thunb.) Hyl.,crested latesummer mint,,CT (PIB),"L48 (I), CAN (I)"
Elymus repens (L.) Gould,quackgrass,,,"L48 (I), AK (I), CAN (I), GL (I), SPM (I)"
Agropyron repens (L.) P. Beauv.,,,"AK (NW), IA (PRNW), KS (NW), OR (BDW, Q), UT (NW), WY (NW)",
Elytrigia repens (L.) Desv. ex Nevski,,,"AZ (PNW, RNW), CA (BW), CO (BW), HI (NW)",
Emex australis Steinh.,southern threecornerjack,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Emex spinosa (L.) Campd.,spiny threecornerjack,NW,"AL (CAW), CA (Q), FL (NW), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I)"
Epilobium hirsutum L.,codlins and cream,,"MA (P), WA (WAWQ)","L48 (I), CAN (I)"
Equisetum telmateia Ehrh.,giant horsetail,,"OR (BDW, Q)","L48 (N), CAN (N)"
Erodium cicutarium (L.) L'Hér. ex Aiton,redstem stork's bill,,CO (BW),"L48 (I), AK (I), HI (I), CAN (I), GL (I)"
Euonymus alatus (Thunb.) Siebold,burningbush,,MA (P),"L48 (I), CAN (I)"
"Euonymus alata (Thunb.) Siebold, orth. var.",,,CT (INB),
Euphorbia cyparissias L.,cypress spurge,,"CO (AW), CT (PIB), MA (P)","L48 (I), CAN (I)"
Euphorbia dentata Michx.,toothed spurge,,ID (NW),L48 (NI)
Euphorbia esula L.,leafy spurge,,"AK (NW), AZ (PNW), CA (AW), CO (BW), CT (IB), HI (NW), ID (NW), IA (PRNW), KS (NW), MA (P), MN (PNW), MT (CAT1), NE (NW), NV (NW), NM (CAW), ND (NW), OR (BDW, Q), SD (NW, RNPS), UT (NW), WA (CBW, NWSPQ), WI (NW), WY (NW)","L48 (I), CAN (I)"
Euphorbia esula L. var. esula,leafy spurge,,,"L48 (I), CAN (I)"
Euphorbia pseudovirgata (Schur) Soó,,,SD (RNPS),
Euphorbia heterophylla L.,Mexican fireplant,,," (I), L48 (N), HI (I), PR (N), VI (N)"
Euphorbia prunifolia Jacq.,,,"FL (NW), SC (PP)",
Euphorbia myrsinites L.,myrtle spurge,,"CO (AW), OR (BDW, Q)","L48 (I), CAN (I)"
Euphorbia oblongata Griseb.,eggleaf spurge,,"CA (BW), WA (CAW, NWSPQ)",L48 (I)
Euphorbia serrata L.,serrate spurge,,CA (AW),L48 (I)
Euphorbia terracina L.,Geraldton carnation weed,,CA (QW),L48 (I)
Euryops multifidus (Thunb.) DC.,hawk's eye,,,L48 (I)
Euryops subcarnosus DC. ssp. vulgaris B. Nord,,,AZ (RNW),
Fatoua villosa (Thunb.) Nakai,hairy crabweed,,AL (CCW),"L48 (I), HI (I), PR (I)"
Festuca filiformis Pourr.,fineleaf sheep fescue,,MA (P),"L48 (I), CAN (I), SPM (I)"
Frangula alnus Mill.,glossy buckthorn,,"CT (INB), MA (P)","L48 (I), CAN (I)"
Rhamnus frangula L.,,,"MN (RNW), NH (PIS), VT (CBW)",
Froelichia gracilis (Hook.) Moq.,slender snakecotton,,CT (PIB),"L48 (N), CAN (I)"
Galega officinalis L.,professor-weed,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NV (NW), NC (CAW), OR (Q), PA (NW), SC (PP), VT (CAW), WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Galeopsis tetrahit L.,brittlestem hempnettle,,AK (NW),"L48 (I), AK (I), CAN (I), SPM (I)"
Galinsoga parviflora Cav.,gallant soldier,,AK (NW),"L48 (I), HI (I), PR (I), CAN (I)"
Gaura coccinea Nutt. ex Pursh,scarlet beeblossom,,CA (BW),"L48 (N), CAN (N)"
Gaura drummondii (Spach) Torr. & A. Gray,Drummond's beeblossom,,CA (BW),L48 (N)
Gaura sinuata Nutt. ex Ser.,wavyleaf beeblossom,,CA (BW),L48 (N)
Genista monspessulana (L.) L.A.S. Johnson,French broom,,"CA (CW), OR (BDW)",L48 (I)
Cytisus monspessulanus L.,,,"HI (NW), OR (Q)",
Geranium robertianum L.,Robert geranium,,WA (CBW),"L48 (NI), AK (I), CAN (N), SPM (N)"
Glaucium flavum Crantz,yellow hornpoppy,,MA (P),"L48 (I), CAN (W)"
Glechoma hederacea L.,ground ivy,,CT (PIB),"L48 (I), AK (I), CAN (I)"
Glossostigma cleistanthum W.R. Barker,Mudmats,,WA (WAWQ),L48 (I)
Glossostigma diandrum (L.) Kunze [excluded],mudmats,,WA (WAWQ),L48 (I)
Glyceria maxima (Hartm.) Holmb.,reed mannagrass,,"CT (PIB), MA (P)","L48 (I), CAN (I)"
Grevillea banksii R. Br.,kahiliflower,,HI (NW),HI (I)
Gypsophila paniculata L.,baby's breath,,"CA (BW), WA (CCW)","L48 (I), CAN (I)"
Halimodendron halodendron (Pall.) Voss,common salttree,,CA (AW),"L48 (I), CAN (I)"
Halogeton glomeratus (M. Bieb.) C.A. Mey.,saltlover,,"AZ (PNW, RNW), CA (AW), CO (CW), HI (NW), NM (CBW), OR (BDW, Q)",L48 (I)
Harrisia martinii (Labour.) Britton,mooncactus,,,HI (I)
Eriocereus martinii (Labour.) Riccob.,,,HI (NW),
Hedera helix L.8,English ivy,,"OR (BDW, Q), WA (CCW)","L48 (I), HI (I), CAN (I)"
Hedera hibernica (G. Kirchn.) Bean9,Atlantic Ivy,,WA (CCW),L48 (I)
Helianthus annuus L.,common sunflower,,IA (SNW),"L48 (N), AK (I), HI (I), PR (I), CAN (I), SPM (I)"
Helianthus ciliaris DC.,Texas blueweed,,"AZ (PNW, RNW), AR (NW), CA (AW), OR (ADW, Q), SC (PP), WA (CAW, NWSPQ)",L48 (N)
Heracleum mantegazzianum Sommier & Levier,giant hogweed,NW,"AL (CAW), CA (Q), CT (PIB), FL (NW), MA (P), MN (PNW), NH (PIS), NC (CAW), OR (ADW, Q), PA (NW), SC (PP), VT (CAW), WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Hesperis matronalis L.,dames rocket,,"CO (BW), CT (IB), MA (P)","L48 (I), AK (I), CAN (I)"
Heteropogon contortus (L.) P. Beauv. ex Roem. & Schult.,tanglehead,,CA (AW),"L48 (N), HI (N), PR (N), VI (N)"
Hibiscus trionum L.,flower of an hour,,"CO (BW), WA (NWSPQ)","L48 (I), CAN (I)"
Hieracium L.10,hawkweed,,WA (CCW),
Hieracium atratum Fr.,polar hawkweed,,WA (CBW),
Hieracium aurantiacum L.,orange hawkweed,,"CO (AW), ID (NW), MT (CAT2), OR (ADW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (I), SPM (I)"
Hieracium caespitosum Dumort.,meadow hawkweed,,"WA (CBW, NWSPQ)","L48 (I), CAN (I)"
Hieracium pratense Tausch,,,"ID (NW), MT (CAT2), OR (ADW, Q)",
Hieracium ×floribundum Wimm. & Grab. (pro sp.) [caespitosum × lactucella],hawkweed,,"MT (CAT2), OR (ADW, Q), WA (CAW, NWSPQ)","L48 (I), CAN (I), SPM (I)"
Hieracium glomeratum Froel.,queen-devil hawkweed,,WA (CBW),L48 (I)
Hieracium laevigatum Willd.,smooth hawkweed,,WA (CBW),L48 (N)
Hieracium pilosella L.,mouseear hawkweed,,"OR (ADW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (I), SPM (I)"
Hieracium piloselloides Vill.,tall hawkweed,,"MT (CAT2), OR (ADW, Q)","L48 (I), CAN (I)"
Hoffmannseggia glauca (Ortega) Eifert,Indian rushpea,,,L48 (N)
Hoffmannseggia densiflora Benth.,,,KS (NW),
Humulus japonicus Siebold & Zucc.,Japanese hop,,"CT (PIB), MA (P)","L48 (I), CAN (I)"
Hydrilla verticillata (L. f.) Royle,waterthyme,NW,"AL (CAW), AZ (PNW), CA (AW, NAW, Q), CO (AW), CT (IB), FL (PAP1), ME (IAP), MA (P), MS (NW), NV (NW), NM (CAW), NC (CAW), OR (ADW, Q), SC (ILAP, PP), TX (NP), VT (CAW), WA (CAW, WAWQ)",L48 (I)
Hydrocharis morsus-ranae L.,common frogbit,,"CA (AW), ME (IAP), VT (CBW), WA (WAWQ)","L48 (I), CAN (I)"
Hygrophila polysperma (Roxb.) T. Anderson,Indian swampweed,NW,"AL (CAW), CA (Q), FL (PAP2), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (I)
Hyoscyamus niger L.,black henbane,,"CA (CW), CO (BW), ID (NW), NV (NW), NM (CAW), WA (CCW)","L48 (I), CAN (I)"
Hypericum perforatum L.,common St. Johnswort,,"CA (CW), CO (CW), MT (CAT1), NV (NW), OR (BDW), SD (RNPS), WA (CCW), WY (NW)","L48 (I), HI (I), CAN (I), SPM (I)"
Hypochaeris radicata L.,hairy cat's ear,,WA (CBW),"L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
Hyptis pectinata (L.) Poit.,comb bushmint,,HI (NW),"L48 (I), HI (I), PR (N), VI (N)"
Hyptis suaveolens (L.) Poit.,pignut,,HI (NW),"HI (I), PR (N), VI (N)"
Impatiens glandulifera Royle,ornamental jewelweed,,"CT (PIB), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), CAN (I)"
Imperata brasiliensis Trin.,Brazilian satintail,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), MS (NW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), PR (I)"
Imperata brevifolia Vasey,California satintail,,CA (BW),L48 (N)
Imperata cylindrica (L.) P. Beauv.11,cogongrass,NW,"AL (CAW), CA (Q), FL (NW), HI (NW), MN (PNW), MS (NW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Ipomoea L.12,morning-glory,,"AZ (PNW), AR (NW)",
Ipomoea aquatica Forssk.,swamp morning-glory,NW,"AL (CAW), CA (Q), FL (PAP1), MA (PR), NC (CAW), OR (Q), SC (ILAP, PP), TX (NP), VT (CAW)","L48 (I), HI (I), PR (I)"
Ipomoea carnea Jacq. ssp. fistulosa (Mart. ex Choisy) D. Austin,gloria de la manana,,,"L48 (I), PR (I), VI (I)"
Ipomoea fistulosa Mart. ex Choisy,,,FL (PAP1),
Ipomoea triloba L.,littlebell,,"AZ (PNW, RNW), FL (NW), SC (PP)"," (I), L48 (I), HI (I), PR (N), VI (N)"
Ipomoea turbinata Lag.,lilacbell,,,L48 (I)
Calonyction muricatum (L.) G. Don,,,"AR (NW), SC (PP)",
Iris douglasiana Herb.,Douglas iris,,CA (CW),L48 (N)
Iris missouriensis Nutt.,Rocky Mountain iris,,CA (CW),"L48 (N), CAN (N)"
Iris pseudacorus L.,paleyellow iris,,"CT (IB), MA (P), MT (CAT3), NH (PIS), OR (BDW, Q), WA (CCW)","L48 (I), CAN (I)"
Isatis tinctoria L.,Dyer's woad,,"AZ (PNW), CA (BW), CO (AW), ID (NW), MT (CAT2), NV (NW), NM (CAW), OR (BDW, Q), UT (NW), WA (CAW, NWSPQ), WY (NW)","L48 (I), CAN (W)"
Ischaemum rugosum Salisb.,ribbed murainagrass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Iva axillaris Pursh,povertyweed,,CA (CW),"L48 (N), CAN (N)"
Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung,blue lettuce,,,"L48 (N), AK (N), CAN (N)"
Lactuca pulchella (Pursh) DC.,,,AK (NW),
Lagarosiphon Harv.,oxygen-weed,,"FL (PAP1), NC (CAW)",
Lagarosiphon major (Ridley) Moss,oxygen-weed,NW,"AL (CAW), CA (Q), MA (P), OR (Q), SC (ILAP, PP), TX (NP), VT (CAW), WA (WAWQ)",
Lagascea mollis Cav.,silkleaf,,HI (NW),"L48 (I), PR (I), VI (I)"
Landoltia punctata (G. Mey.) D.H. Les & D.J. Crawford,dotted duckmeat,,,"L48 (N), HI (N)"
Spirodela oligorrhiza (Kurz) Hegelm.,,,TX (NP),
Lepidium latifolium L.,broadleaved pepperweed,,"AK (NW), CA (BW), CO (BW), CT (IB), HI (NW), ID (NW), MA (P), MT (CAT2), NV (NW), NM (CAW), OR (BDW, Q), SD (RNPS), UT (NW), WA (CBW, NWSPQ), WY (NW)","L48 (I), CAN (I)"
Leptochloa chinensis (L.) Nees [excluded],Chinese sprangletop,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Lepyrodiclis holosteoides (C.A. Mey.) Fenzl ex Fisch. & C.A. Mey.,false jagged-ckickweed,,WA (CBW),L48 (I)
Lespedeza cuneata (Dum. Cours.) G. Don,sericea lespedeza,,"CO (AW), KS (NW)","L48 (I), HI (I), CAN (I)"
Leucanthemum vulgare Lam.,oxeye daisy,,"WA (CBW, NWSPQ)","L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
Chrysanthemum leucanthemum L.,,,"CO (BW), MT (CAT1), WY (NW)",
Chrysanthemum leucanthemum L. var. pinnatifidum Lecoq & Lamotte,,,OH (PNW),
Ligustrum obtusifolium Siebold & Zucc.,border privet,,"CT (PIB), MA (P), NH (PIS)",L48 (I)
Ligustrum ovalifolium Hassk.,California privet,,CT (PINB),"L48 (I), PR (I), CAN (I)"
Ligustrum vulgare L.,European privet,,CT (PINB),"L48 (I), CAN (I)"
Limnobium spongia (Bosc) Rich. ex Steud.,American spongeplant,,CA (QW),L48 (N)
Limnocharis flava (L.) Buchenau [excluded],yellow velvetleaf,,FL (PAP1),
Limnophila indica (L.) Druce,Indian marshweed,,CA (QW),L48 (I)
Limnophila sessiliflora (Vahl) Blume,Asian marshweed,NW,"AL (CAW), CA (Q), FL (PAP2), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (I)
Linaria dalmatica (L.) Mill.,Dalmatian toadflax,,"CO (BW), ID (NW), MT (CAT1), NV (NW), OR (BDW, Q), SD (RNPS), WY (NW)","L48 (I), CAN (I)"
Linaria dalmatica (L.) Mill. ssp. dalmatica,Dalmatian toadflax,,WA (CBW),"L48 (I), CAN (I)"
Linaria genistifolia (L.) Mill. ssp. dalmatica (L.) Maire & Petitm.,,,"AZ (PNW, RNW), CA (AW), NM (CAW), ND (NW), WA (NWSPQ)",CAN (I)
Linaria genistifolia (L.) Mill.,broomleaf toadflax,,CO (BW),L48 (I)
