Scientific Name,Common Name,Federal Noxious Status,State Noxious Status,Native Status
Linaria vulgaris Mill.,butter and eggs,,"ID (NW), MT (CAT1), NV (NW), NM (CAW), OR (BDW, Q), SD (RNPS), WA (CCW), WY (NW)","L48 (I), AK (I), CAN (I), GL (I), SPM (I)"
Lolium temulentum L.,Darnel ryegrass,,"AR (NW), SC (PP)","L48 (I), AK (I), HI (I), CAN (I)"
Lonicera ×bella Zabel [morrowii × tatarica],showy fly honeysuckle,,"CT (IB), MA (P), NH (PIS), VT (CBW)","L48 (I), CAN (I)"
Lonicera japonica Thunb.,Japanese honeysuckle,,"CT (IB), MA (P), NH (PIS), VT (CBW)","L48 (I), HI (I), PR (I), CAN (I)"
Lonicera maackii (Rupr.) Herder,Amur honeysuckle,,"CT (IB), MA (P), VT (CBW)","L48 (I), CAN (I)"
Lonicera morrowii A. Gray,Morrow's honeysuckle,,"CT (IB), MA (P), NH (PIS), VT (CBW)","L48 (I), CAN (I)"
Lonicera tatarica L.,Tatarian honeysuckle,,"CT (PIB), MA (P), NH (PIS), VT (CBW)","L48 (I), AK (I), CAN (I)"
Lonicera xylosteum L.,dwarf honeysuckle,,CT (PIB),"L48 (I), CAN (I)"
Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. grandiflora,large-flower primrose-willow,,,L48 (I)
Ludwigia uruguayensis (Camb.) H. Hara,,,SC (PP),
Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. hexapetala (Hook. & Arn.) G.L. Nesom & Kartesz,large-flower primrose-willow,,,L48 (I)
"Ludwigia hexapetala (Hook. & Arn.) Zardini, Gu & P.H. Raven",,,"NC (CBW), SC (ILAP, PP), WA (CBW, WAWQ)",
Lychnis flos-cuculi L.,ragged robin,,CT (PIB),"L48 (I), CAN (I)"
Lycium ferocissimum Miers,African boxthorn,,,L48 (I)
"Lycium ferrocissimum Miers, orth. var.",,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Lygodium flexuosum (L.) Sw.,maidenhair creeper,NW,,
Lygodium japonicum (Thunb.) Sw.,Japanese climbing fern,,"AL (CBW), FL (NW)","L48 (I), HI (I), PR (I)"
Lygodium microphyllum (Cav.) R. Br.,small-leaf climbing fern,,"AL (CAW), FL (NW)",L48 (I)
Lysimachia nummularia L.,creeping jenny,,"CT (PINB), MA (P)","L48 (I), CAN (I)"
Lysimachia vulgaris L.,garden yellow loosestrife,,"CT (PIB), WA (CBW, WAWQ)","L48 (I), CAN (I)"
"Lythrum L.13, 14, 15",loosestrife,,"MI (SP), NC (CBW), WI (NUW)",
"Lythrum salicaria L.16, 17, 18, 19",purple loosestrife,,"AL (CBW), AZ (PNW), AR (NW), CA (BW), CO (AW), CT (IB), FL (PAP1), ID (NW), IN (PR), IA (SNW), MA (P), MN (PNW), MO (NW), MT (CAT2), NE (NW), NV (NW), NM (CAW), ND (NW), OH (PNW), OR (BDW, Q), PA (NW), SC (ILAP, PP), SD (NW, RNPS), TN (PP), TX (NP), UT (NW), VT (CBW), VA (NW), WA (CBW, Q), WY (NW)","L48 (I), CAN (I), SPM (I)"
"Lythrum virgatum L.17, 18",European wand loosestrife,,"IA (SNW), MN (PNW), MT (CAT2), NE (NW), NV (NW), ND (NW), SD (RNPS), TN (PP), VA (NW), WA (CBW, Q)",L48 (I)
Mahonia Nutt.2,barberry,,MI (P),
Malachra alceifolia Jacq.,yellow leafbract,,HI (NW),"L48 (I), HI (I), PR (N), VI (N)"
Malvella leprosa (Ortega) Krapov.,alkali mallow,,CA (CW),L48 (N)
Marsilea quadrifolia L.,European waterclover,,CT (PIB),"L48 (I), CAN (N)"
Medicago polymorpha L.,burclover,,"AZ (PNW, RGNW)"," (I), L48 (I), AK (I), HI (I), CAN (I)"
Medinilla venosa (Blume) Blume,holdtight,,HI (NW),HI (I)
Melaleuca quinquenervia (Cav.) S.F. Blake,punktree,NW,"AL (CAW), CA (Q), FL (NW, PAP1), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), TX (NP), VT (CAW)","L48 (I), HI (I), PR (I)"
Melastoma L.,melastoma,,HI (NW),
Melastoma malabathricum L.,Malabar melastome,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",HI (I)
Miconia Ruiz & Pav.,johnnyberry,,HI (NW),
Microstegium vimineum (Trin.) A. Camus,Nepalese browntop,,"AL (CCW), CT (IB), MA (P)","L48 (I), PR (I)"
Mikania cordata (Burm. f.) B.L. Rob. [excluded],heartleaf hempvine,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Mikania micrantha Kunth,mile-a-minute,NW,"AL (CAW), CA (Q), FL (NW), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), PR (N)"
Mikania scandens (L.) Willd.,climbing hempvine,,HI (NW),"L48 (N), CAN (I)"
Milium vernale M. Bieb.,spring milletgrass,,ID (NW),L48 (I)
Mimosa diplotricha C. Wright,giant false sensitive plant,,"HI (NW), MA (P)","HI (I), PR (I)"
"Mimosa invisa Mart., non Mart. ex Colla",,NW,"AL (CAW), CA (Q), FL (NW), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Mimosa pellita Kunth ex Willd.,lollipop mimosa,,,"L48 (N), PR (N)"
Mimosa pigra auct. non L.,,NW,"AL (CAW), CA (Q), FL (NW, PAP1), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Mirabilis nyctaginea (Michx.) MacMill.,heartleaf four o'clock,,"WA (CAW, NWSPQ)","L48 (N), CAN (N)"
Miscanthus floridulus (Labill.) Warb. ex K. Schum. & Lauterb.,Pacific Island silvergrass,,HI (NW),L48 (I)
Miscanthus sacchariflorus (Maxim.) Franch.,Amur silvergrass,,MA (P),"L48 (I), CAN (I)"
Miscanthus sinensis Andersson,Chinese silvergrass,,CT (PINB),"L48 (I), CAN (I)"
Monochoria hastata (L.) Solms [excluded],arrowleaf falsepickerelweed,NW,"AL (CAW), CA (Q), FL (PAP1), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",
Monochoria vaginalis (Burm. f.) C. Presl ex Kunth,heartshape false pickerelweed,NW,"AL (CAW), CA (Q), FL (PAP1), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)","L48 (I), HI (I)"
Montanoa hibiscifolia (Benth.) Standl.,treedaisy,,HI (NW),HI (I)
Moraea Mill.,Cape tulip,,,
Homeria Vent.,,,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), VT (CAW)",
Moraea collina Thunb.,Cape tulip,NW,,L48 (I)
Homeria collina (Thunb.) Salisb.,,,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), VT (CAW)",
Moraea flaccida (Sweet) Steud.,one-leaf Cape tulip,NW,,
Homeria flaccida Sweet,,,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), VT (CAW)",
Moraea miniata Andrews,two-leaf Cape tulip,NW,,
Moraea ochroleuca (Salisb.) Drapiez,apricot tulip,NW,,
Homeria ochroleuca Salisb.,,,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), VT (CAW)",
Moraea pallida (Baker) Goldblatt,yelow tulip,NW,,
Homeria pallida Baker,,,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), VT (CAW)",
Morella faya (Aiton) Wilbur,firetree,,,HI (I)
Myrica faya Aiton,,,HI (NW),
Muhlenbergia schreberi J.F. Gmel.,nimblewill,,CA (BW),"L48 (N), CAN (N)"
Murdannia keisak (Hassk.) Hand.-Maz.,wartremoving herb,,WA (WAWQ),L48 (I)
Myosotis scorpioides L.,true forget-me-not,,"CT (IB), MA (P)","L48 (I), AK (I), CAN (I), SPM (I)"
Myriophyllum aquaticum (Vell.) Verdc.,parrot feather watermilfoil,,"AL (CCW), CT (PIB), ME (IAP), MA (P), VT (CAW), WA (CBW, WAWQ)","L48 (I), HI (I), CAN (I)"
Myriophyllum heterophyllum Michx.,twoleaf watermilfoil,,"CT (IB), ME (IAP), MA (P), VT (CAW)","L48 (N), CAN (N)"
Myriophyllum spicatum L.,Eurasian watermilfoil,,"AL (CCW), CO (BW), CT (IB), FL (PAP1), ID (NW), ME (IAP), MA (P), MT (CAT3), NV (NW), NM (CAW), NC (CBW), OR (BDW, Q), SC (ILAP, PP), SD (RNPS), TX (NP), VT (CBW), WA (CBW, WAWQ)","L48 (I), AK (I), CAN (I)"
Najas minor All.,brittle waternymph,,"AL (CCW), CT (PIB), ME (IAP), MA (P), SC (ILAP, PP), WA (WAWQ)","L48 (I), CAN (I)"
Nardus stricta L.,matgrass,,"ID (NW), OR (ADW, Q)","L48 (I), CAN (I), GL (I), SPM (I)"
Nassella trichotoma (Nees) Hack.,serrated tussock,NW,"AL (CAW), AZ (PNW), AR (NW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), TX (NP), VT (CAW)",L48 (I)
Stipa trichotoma Nees,,,HI (NW),
Nasturtium microphyllum Boenn. ex Rchb.,onerow yellowcress,,,"L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
Rorippa microphylla (Boenn. ex Rchb.) Hyl. ex Á. Löve & D. Löve,,,CT (PIB),
Nasturtium officinale W.T. Aiton,watercress,,,"L48 (I), AK (I), PR (I), VI (I), CAN (I), SPM (I)"
Rorippa nasturtium-aquaticum (L.) Hayek,,,CT (PIB),
Nechamandra alternifolia (Roxb.) Thw.,nechamandra,,FL (PAP1),
Nelumbo lutea Willd.,American lotus,,CT (PIB),"L48 (N), CAN (N)"
Neyraudia reynaudiana (Kunth) Keng ex Hitchc.,silkreed,,FL (NW),L48 (I)
Nymphaea mexicana Zucc.,yellow waterlily,,CA (BW),"L48 (N), CAN (I)"
Nymphaea odorata Aiton,American white waterlily,,WA (CCW),"L48 (N), AK (I), PR (N), CAN (N)"
Nymphoides peltata (S.G. Gmel.) Kuntze,yellow floatingheart,,"CT (PIB), ME (IAP), MA (P), OR (ADW, Q), VT (CBW), WA (CBW, WAWQ)","L48 (I), CAN (I)"
Ononis alopecuroides L.,foxtail restharrow,,CA (QW),L48 (I)
Onopordum L.,cottonthistle,,AR (NW),
Onopordum acanthium L.,Scotch cottonthistle,,"AZ (PNW, RNW), CA (AW), CO (BW), CT (PIB), ID (NW), MO (NW), NV (NW), NM (CAW), OK (NW), OR (BDW, Q), UT (NW), WA (CBW, NWSPQ), WY (NW)","L48 (I), CAN (W)"
Onopordum acaulon L.,stemless thistle,NW,,
Onopordum illyricum L.,Illyrian cottonthistle,NW,CA (AW),L48 (I)
Onopordum tauricum Willd.,bull cottonthistle,,"CA (AW), CO (BW)",L48 (I)
Opuntia aurantiaca Lindl.,tiger-pear,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Ornithogalum umbellatum L.,star of Bethlehem,,"AL (CCW), CT (PINB)","L48 (I), CAN (I)"
"Orobanche L.20, 21",broomrape,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Orobanche cooperi (A. Gray) A. Heller,desert broomrape,,CA (AW),L48 (N)
Orobanche minor Sm.,hellroot,,"OR (BDW, Q)",L48 (I)
Orobanche ramosa L.,hemp broomrape,,"AZ (PNW), CA (AW), TX (NP)",L48 (I)
Oryza longistaminata A. Chev. & Roehr.,longstamen rice,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Oryza punctata Kotzchy ex Steud.,red rice,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Oryza rufipogon Griffiths,brownbeard rice,NW,"AL (CAW), CA (BW, Q), FL (NW, PAP1), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Oryza sativa L.,rice,,"AR (NW), SC (PP)","L48 (I), PR (I), VI (I)"
Ottelia alismoides (L.) Pers.,ducklettuce,NW,"AL (CAW), CA (Q), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (I)
Oxyspora paniculata (D. Don) DC.,bristletips,,HI (NW),HI (I)
Packera glabella (Poir.) C. Jeffrey,butterweed,,,"L48 (N), CAN (W)"
Senecio glabellus Poir.,,,OH (PNW),
Paederia cruddasiana Prain,sewer vine,,FL (NW),L48 (I)
Paederia foetida L.,stinkvine,,"AL (CBW), FL (NW)","L48 (I), HI (I)"
Panicum antidotale Retz.,blue panicum,,CA (BW),"L48 (I), HI (I)"
Panicum miliaceum L.,proso millet,,"CO (CW), OR (BDW, Q)","L48 (I), HI (I), PR (I), VI (I), CAN (I)"
Panicum repens L.,torpedo grass,,"AL (CCW), AZ (PNW), HI (NW), TX (NP)","L48 (I), HI (I)"
Papaver somniferum L.,opium poppy,,WV (NW),"L48 (I), CAN (W), GL (W)"
Paspalum scrobiculatum L.,kodomillet,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)"," (I), L48 (I), HI (I)"
Passiflora bicornis Mill.,wingleaf passionflower,,,HI (I)
Passiflora pulchella Kunth,,,HI (NW),
Passiflora tarminiana Coppens & V.E. Barney,banana passionflower,,,"L48 (I), HI (I)"
Passiflora mollissima auct. non (Kunth) L.H. Bailey,,,HI (NW),
Passiflora tripartita (Juss.) Poir. var. mollissima (Kunth) Holm-Niesen & P.M. Jørg.,banana passionflower,,,
Passiflora mollissima (Kunth) L.H. Bailey,,,HI (NW),
Pastinaca sativa L.,wild parsnip,,OH (PNW),"L48 (I), AK (I), CAN (W), SPM (W)"
Paulownia tomentosa (Thunb.) Siebold & Zucc. ex Steud.,princesstree,,CT (PIB),L48 (I)
Peganum harmala L.,harmal peganum,,"AZ (PNW), CA (AW), CO (AW), NV (NW), NM (CBW), OR (ADW, Q)",L48 (I)
Pennisetum ciliare (L.) Link,buffelgrass,,"AZ (PNW, RGNW)"," (I), L48 (I), HI (I), PR (I), VI (I)"
Pennisetum clandestinum Hochst. ex Chiov.,kikuyugrass,NW,"AL (CAW), CA (CW, Q), FL (NW), MA (P), MN (PNW, Q), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I), PR (I), VI (I)"
Pennisetum macrourum Trin.,African feathergrass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I)"
Pennisetum pedicellatum Trin.,Kyasuma grass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Pennisetum polystachion (L.) Schult.,mission grass,,," (I), L48 (I), HI (I), PR (I)"
"Pennisetum polystachyon (L.) Schult., orth. var.",,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Pennisetum setaceum (Forssk.) Chiov.,crimson fountaingrass,,HI (NW),"L48 (I), HI (I)"
Phalaris arundinacea L.,reed canarygrass,,"CT (INB), MA (P), WA (CCW)","L48 (N), AK (I), CAN (N), SPM (I)"
Phellodendron amurense Rupr.,Amur corktree,,MA (P),"L48 (I), CAN (I)"
Phragmites australis (Cav.) Trin. ex Steud.22,common reed,,"AL (CCW), CT (IB), MA (P), SC (PP), VT (CBW), WA (CCW)","L48 (N), HI (I), PR (N), CAN (N)"
Phragmites communis Trin.,,,SC (ILAP),
Phyllanthus tenellus Roxb.,Mascarene Island leaf-flower,,AL (CCW),"L48 (I), HI (I), PR (I)"
Phyllanthus urinaria L.,chamber bitter,,AL (CCW),"L48 (I), PR (I)"
Physalis longifolia Nutt.,longleaf groundcherry,,CA (AW),"L48 (N), CAN (N)"
Physalis viscosa L.,starhair groundcherry,,CA (BW),L48 (N)
Picris hieracioides L.,hawkweed oxtongue,,WA (CBW),"L48 (NI), AK (N), HI (I), CAN (I)"
Piper aduncum L.,higuillo de hoja menuda,,HI (NW),"L48 (N), PR (N), VI (N)"
Pistia stratiotes L.,water lettuce,,"AL (CCW), CA (BW), CT (PIB), FL (PAP2), SC (ILAP, PP), TX (NP)","L48 (N), HI (I), PR (N), VI (N)"
Pittosporum undulatum Vent.,Australian cheesewood,,HI (NW),"L48 (I), HI (I)"
Plantago aristata Michx.,largebracted plantain,,AR (NW),"L48 (N), HI (I), CAN (I)"
Plantago lanceolata L.,narrowleaf plantain,,"AR (NW), IA (SNW)"," (I), L48 (I), AK (I), HI (I), PR (I), CAN (I), GL (I), SPM (I)"
Poa compressa L.,Canada bluegrass,,CT (PIB),"L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
Polygonum amphibium L. var. emersum Michx.,longroot smartweed,,CA (CW),"L48 (N), CAN (N)"
Polygonum ×bohemicum (J. Chrtek & Chrtková) Zika & Jacobson [cuspidatum × sachalinense],Bohemian knotweed,,"WA (CBW, NWSPQ)",CAN (I)
"Polygonum cespitosum Blume, nom. inq.",Oriental lady's thumb,,,"L48 (I), CAN (I)"
"Polygonum caespitosum Blume, orth. var.",,,CT (PIB),CAN (I)
Polygonum cuspidatum Siebold & Zucc.,Japanese knotweed,,"AL (CCW), CA (BW), CT (IB), MA (P), NH (PIS), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (I), SPM (I)"
Fallopia japonica (Houtt.) Ronse Decr.,,,VT (CBW),CAN (I)
Polygonum perfoliatum L.,Asiatic tearthumb,,"AL (CAW), CT (IB), MA (P), NC (CAW), OH (PNW), PA (NW), SC (PP)",L48 (I)
Polygonum polystachyum Wall. ex Meisn.,cultivated knotweed,,"CA (BW), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), CAN (I), SPM (I)"
Polygonum sachalinense F. Schmidt ex Maxim.,giant knotweed,,"CA (BW), CT (PIB), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (I)"
Pontederia rotundifolia L. f.,tropical pickerelweed,,FL (PAP1),
Populus alba L.,white poplar,,CT (PIB),"L48 (I), CAN (I)"
Portulaca oleracea L.,little hogweed,,"AZ (PNW, RGNW)"," (I), L48 (I), HI (I), PR (I), VI (I), CAN (N)"
Potamogeton crispus L.,curly pondweed,,"AL (CCW), CT (IB), ME (IAP), MA (P), VT (CBW), WA (CCW)","L48 (I), CAN (I)"
Potentilla recta L.,sulphur cinquefoil,,"CO (BW), MT (CAT1), NV (NW), OR (BDW, Q), WA (CBW)","L48 (I), CAN (I)"
Proboscidea louisianica (Mill.) Thell.,ram's horn,,WA (NWSPQ),"L48 (N), CAN (I)"
Prosopis L.,mesquite,,FL (NW),
Prosopis alpataco Phil.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis argentina Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis burkartii Muñoz,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis caldenia Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis calingastana Burkart,cusqui,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis campestris Griseb.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis castellanosii Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis denudans Benth.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis elata (Burkart) Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
